,Date,Open,High,Low,Close,Adj Close,Volume
0,2004-02-01,48.20999994736842,48.30421036842105,47.97684205263158,48.11157878947368,40.77283352631579,28515.78947368421
1,2004-03-01,45.91913039130435,46.04652130434783,45.733912913043476,45.86173873913044,38.866178391304345,9539.130434782608
2,2004-04-01,46.551428333333334,46.617142666666666,46.30761914285714,46.41333357142857,39.333633523809524,3419.0476190476193
3,2004-05-01,44.13800005,44.241000050000004,44.059000000000005,44.130000100000004,37.39859165,1540.0
4,2004-06-01,45.818095,45.892380571428575,45.728095238095236,45.81285704761905,38.82475109523809,785.7142857142857
5,2004-07-01,43.00095219047619,43.05095219047619,42.82333338095238,42.8899999047619,36.34773666666666,2323.809523809524
6,2004-08-01,40.625454681818184,40.66681809090909,40.56136340909091,40.609545,34.415133409090906,3077.2727272727275
7,2004-09-01,41.45095238095238,41.514761904761905,41.374285666666665,41.44666623809524,35.124562476190476,738.0952380952381
8,2004-10-01,42.97190461904762,43.19190461904762,42.809047523809525,43.02476176190476,36.461941095238096,2619.0476190476193
9,2004-11-01,45.78714252380952,45.98857133333333,45.638095047619046,45.82714280952381,38.836856857142855,5995.238095238095
10,2004-12-01,47.28090931818181,47.46136331818182,47.07636395454545,47.25181795454546,40.20973063636364,6627.272727272727
11,2005-01-01,44.852999849999996,44.9379998,44.47400025,44.60900005,38.2983574,8410.0
12,2005-02-01,44.59736884210526,44.786842368421055,44.426315894736845,44.61789510526316,38.30599305263158,4084.2105263157896
13,2005-03-01,44.129999772727274,44.270909136363635,43.899091,44.0295455,37.80087713636363,5368.181818181818
14,2005-04-01,42.30142838095238,42.42666652380952,42.025713857142854,42.17714280952381,36.21052557142857,3395.2380952380954
15,2005-05-01,43.31380980952381,43.532380333333336,43.190476238095236,43.41142823809524,37.27020090476191,3852.3809523809523
16,2005-06-01,45.1245455,45.26045495454545,44.88181872727272,45.014545545454546,38.64653004545455,7050.0
17,2005-07-01,46.2929996,46.577000049999995,46.15749965,46.43799935,39.86861635,12860.0
18,2005-08-01,46.75173895652174,46.955652,46.53956504347826,46.75478221739131,40.14058634782609,13973.91304347826
19,2005-09-01,46.80476185714286,47.00904728571428,46.62619085714286,46.81476223809524,40.19207909523809,13561.904761904761
20,2005-10-01,45.802380904761904,45.940476000000004,45.474762380952384,45.66142871428571,39.20190471428572,15747.619047619048
21,2005-11-01,48.318095428571425,48.52857180952381,48.146190238095244,48.3842859047619,41.539570952380956,31085.714285714286
22,2005-12-01,49.68904809523809,49.81476171428571,49.37000033333334,49.54619080952381,42.55940714285715,35042.857142857145
23,2006-01-01,50.563999949999996,50.7880004,50.2779996,50.5744999,43.500567000000004,44560.0
24,2006-02-01,49.83157863157894,50.06368410526316,49.53842152631579,49.82315794736842,42.854315,30263.157894736843
25,2006-03-01,50.30956491304348,50.611739478260866,50.0560865652174,50.31956517391304,43.281289826086955,19086.956521739132
26,2006-04-01,51.182105684210526,51.433684,50.90368431578947,51.14315752631579,43.98968284210527,24963.157894736843
27,2006-05-01,48.69909109090909,48.84954540909091,48.32272740909091,48.53636322727273,41.74750827272727,43877.27272727273
28,2006-06-01,45.815909136363636,46.111363454545454,45.38909054545454,45.73318159090909,39.33640968181818,28200.0
29,2006-07-01,44.1589998,44.44250015,43.8334999,44.091499850000005,37.9243532,29000.0
30,2006-08-01,45.489565130434784,45.84434752173913,45.25478286956521,45.590869347826086,39.214005695652176,18321.739130434784
31,2006-09-01,48.54550035,48.821500400000005,48.28000035,48.60700025,41.80826445,23215.0
32,2006-10-01,50.66409113636364,51.01454536363636,50.466364,50.825908772727274,43.71680827272727,29727.272727272728
33,2006-11-01,52.6090479047619,52.89000033333333,52.33523814285714,52.64904757142857,45.28494357142857,51433.333333333336
34,2006-12-01,52.991999799999995,53.22200005,52.71200015000001,52.93399985,45.5819354,22725.0
35,2007-01-01,53.227,53.53899965000001,52.923999949999995,53.2620007,45.92885055,52680.0
36,2007-02-01,53.63526336842106,53.830526578947364,53.29157926315789,53.561052315789475,46.186725263157896,38621.05263157895
37,2007-03-01,52.077727227272725,52.39454522727272,51.79636331818181,52.1177275,44.94212240909091,37472.72727272727
38,2007-04-01,54.12799985,54.35649995,53.912999850000006,54.1755001,46.71658095,26470.0
39,2007-05-01,56.2218179090909,56.528181545454544,55.99227309090909,56.28863627272727,48.53877486363637,39663.63636363636
40,2007-06-01,57.33857142857143,57.60476195238095,57.04095233333334,57.32952361904762,49.43635447619048,36433.333333333336
41,2007-07-01,59.26952428571429,59.55761952380952,58.88619095238096,59.19761847619047,51.04724785714286,57309.52380952381
42,2007-08-01,57.061304478260865,57.49217386956522,56.51695630434783,57.01434765217391,49.16457017391304,74643.47826086957
43,2007-09-01,59.18421031578947,59.511578526315795,58.89526321052632,59.24526263157895,51.08832984210526,64515.78947368421
44,2007-10-01,62.280000173913045,62.61173934782609,61.87347860869565,62.3369562173913,53.754358869565216,78526.08695652174
45,2007-11-01,60.71904780952381,61.006190380952376,59.64095261904762,60.17952442857143,51.89396647619048,88914.28571428571
46,2007-12-01,60.790500099999996,61.05549979999999,60.02399995,60.425000049999994,52.18806445,64320.0
47,2008-01-01,54.18000057142857,54.730952333333335,53.168571380952386,53.79809528571429,46.52467233333333,169900.0
48,2008-02-01,51.52850015,51.98350025,50.96649995,51.38600004999999,44.4386887,97380.0
49,2008-03-01,50.8300001,51.3735001,50.2185,50.747500200000005,43.88651375,113120.0
50,2008-04-01,53.20954509090909,53.62545422727273,52.76363609090909,53.25045440909091,46.05107068181818,155154.54545454544
51,2008-05-01,56.64095195238095,57.1095239047619,56.213333285714285,56.73333314285715,49.06307261904762,56538.09523809524
52,2008-06-01,56.062381095238095,56.483808857142854,55.43142866666666,55.87714304761905,48.32263561904762,83661.90476190476
53,2008-07-01,51.88045427272727,52.41409059090909,51.22318190909091,51.85000009090909,44.8399555,175690.9090909091
54,2008-08-01,54.037143,54.441428571428574,53.56809547619047,54.09285714285714,46.779585,211219.04761904763
55,2008-09-01,49.3799999047619,50.05714304761905,48.072381285714286,48.809524095238096,42.21054733333334,160742.85714285713
56,2008-10-01,38.83043465217391,39.75956513043479,37.32739117391304,38.44913052173913,33.25086095652174,224530.4347826087
57,2008-11-01,33.94842063157895,34.63368394736842,33.02315789473685,33.80263147368421,29.23256621052632,310263.15789473685
58,2008-12-01,33.430454545454545,34.03454554545454,32.85090872727273,33.520000045454545,29.07565309090909,200677.27272727274
59,2009-01-01,33.99750014999999,34.58949975,33.4439996,34.001500150000005,29.685295000000004,248685.0
60,2009-02-01,33.48736894736842,34.102105736842105,33.034737105263154,33.54999994736843,29.291108842105263,134768.42105263157
61,2009-03-01,32.96818186363636,33.542272590909086,32.485909,33.02818181818182,28.835533227272723,140677.27272727274
62,2009-04-01,37.79761885714286,38.33857128571429,37.43476209523809,38.00238133333333,33.17829857142857,197990.47619047618
63,2009-05-01,39.74849985,40.1534998,39.21599955,39.7284996,34.6853021,197175.0
64,2009-06-01,42.349545636363636,42.67090881818182,41.940454318181814,42.34500031818182,36.96965677272727,125450.0
65,2009-07-01,43.83045454545454,44.246818181818185,43.52909086363636,44.019999863636365,38.432030454545455,153459.0909090909
66,2009-08-01,47.06619033333333,47.35761842857143,46.69619038095238,47.08523780952381,41.10816042857143,141271.42857142858
67,2009-09-01,49.12619000000001,49.49666676190476,48.80333328571429,49.173333142857146,42.93119442857143,171814.2857142857
68,2009-10-01,50.5886364090909,50.94636336363636,50.1422725,50.486363590909086,44.07754509090909,196404.54545454544
69,2009-11-01,51.765,52.091999799999996,51.4915003,51.87349955,45.2885967,215225.0
70,2009-12-01,53.69863668181818,53.96636377272728,53.433181727272725,53.71090886363636,46.9634845,187390.9090909091
71,2010-01-01,54.489473157894736,54.775263157894734,53.83947405263158,54.23789505263158,47.57195552631579,268089.4736842105
72,2010-02-01,51.74315789473684,52.13315805263158,51.409473526315786,51.88578957894737,45.50892994736842,210536.84210526315
73,2010-03-01,55.279130521739134,55.6186954347826,55.05999991304348,55.383043478260866,48.57636395652174,149317.39130434784
74,2010-04-01,58.0133330952381,58.321904857142854,57.57000009523809,58.01714223809524,50.88672323809524,174623.80952380953
75,2010-05-01,54.343499699999995,54.983000600000004,53.020999849999995,54.1845002,47.52512555,278120.0
76,2010-06-01,52.72772704545455,53.1668185,52.08227263636363,52.522726636363636,46.06758540909091,134490.9090909091
77,2010-07-01,52.289047952380955,52.734286000000004,51.73809547619047,52.35428576190476,45.9198460952381,133600.0
78,2010-08-01,51.72272677272727,52.06045431818182,51.3059094090909,51.70045463636364,45.34636977272727,189536.36363636365
79,2010-09-01,53.51999980952381,53.93523785714286,53.26523823809524,53.67666638095238,47.07970371428571,148471.42857142858
80,2010-10-01,57.313809380952385,57.660476333333335,56.94619038095239,57.385237952380955,50.332485857142856,124409.52380952382
81,2010-11-01,59.727619000000004,60.00142838095238,59.340952238095234,59.733809095238094,52.392409904761905,122504.76190476191
82,2010-12-01,61.47045436363636,61.68363645454545,61.21772731818182,61.47500009090909,54.02059836363637,139068.18181818182
83,2011-01-01,63.712000249999996,63.9999999,63.25050015000001,63.719999900000005,56.216500399999994,208700.0
84,2011-02-01,65.8784207368421,66.20999984210526,65.52421031578947,65.95999984210528,58.19272342105263,234426.31578947368
85,2011-03-01,63.61956547826087,63.989565130434784,63.08739169565218,63.50695669565218,56.02854334782609,210543.47826086957
86,2011-04-01,64.23350015,64.43300024999999,63.8415001,64.21650009999999,56.65453625,154170.0
87,2011-05-01,64.73952347619048,65.06666585714285,64.3076190952381,64.6971420952381,57.078577571428575,134266.66666666666
88,2011-06-01,61.48318168181818,61.901363545454544,61.08500004545454,61.45227295454545,54.21581381818182,133045.45454545456
89,2011-07-01,64.4065005,64.89599940000001,63.9754999,64.4485,56.85921375,170475.0
90,2011-08-01,58.22869530434782,58.993043434782614,57.204348,58.103913,51.26174786956522,324769.5652173913
91,2011-09-01,58.53238080952381,59.196190809523806,57.829047333333335,58.50095266666666,51.61203547619047,220576.19047619047
92,2011-10-01,61.15428571428571,61.81809504761905,60.56238128571429,61.35714300000001,54.131889190476194,221323.80952380953
93,2011-11-01,62.344761761904756,62.78095271428571,61.709047857142856,62.2476189047619,54.91750352380952,152028.57142857142
94,2011-12-01,62.11857128571428,62.47904771428571,61.545238047619044,61.95095190476191,54.797765047619045,131847.61904761905
95,2012-01-01,64.2404999,64.5395003,63.8605,64.3099998,57.184136450000004,173275.0
96,2012-02-01,69.3815003,69.7339996,69.01400065,69.4755,61.77727245,230495.0
97,2012-03-01,72.619545,72.94272731818181,72.27727277272727,72.695,64.64003795454545,241090.9090909091
98,2012-04-01,72.92100024999999,73.35999905,72.39149965,72.85899955,64.78586215,230945.0
99,2012-05-01,68.97272690909091,69.40363659090909,68.29090918181818,68.79681881818182,61.17379495454545,244972.72727272726
100,2012-06-01,67.17952371428571,67.644762,66.61761976190476,67.2004768095238,59.7543359047619,159719.04761904763
101,2012-07-01,68.00571366666667,68.4361899047619,67.47809495238096,68.02476176190476,60.48728823809523,129571.42857142857
102,2012-08-01,71.78999930434782,72.1434787826087,71.43782673913043,71.84826126086956,63.88711678260869,133956.52173913043
103,2012-09-01,74.20684210526316,74.55631578947369,73.78736894736842,74.2152637894737,65.99184610526316,154189.47368421053
104,2012-10-01,71.53190395238096,71.80714261904761,70.92761885714286,71.27190499999999,63.37463657142857,167157.14285714287
105,2012-11-01,68.19142804761904,68.6371431904762,67.6947617142857,68.17571395238095,60.621510047619054,197157.14285714287
106,2012-12-01,69.2979988,69.7014999,68.8405004,69.31999965,61.89476415,238745.0
107,2013-01-01,70.71523828571428,71.00476138095239,70.43000076190476,70.74999928571428,63.66158761904762,267323.8095238095
108,2013-02-01,71.36473684210527,71.71421047368422,70.95158,71.317894,64.172585,202589.47368421053
109,2013-03-01,72.40149995,72.69699935,72.0949993,72.50099915,65.23714795,171840.0
110,2013-04-01,71.43727240909091,71.84772722727273,70.96181800000001,71.47181831818182,64.31107704545455,206200.0
111,2013-05-01,75.54136336363636,75.98954563636363,75.25999968181817,75.64772736363636,68.0686030909091,236236.36363636365
112,2013-06-01,75.4449998,75.75350005,74.83599964999999,75.24900015,67.70982665,217035.0
113,2013-07-01,76.8886369090909,77.15318163636363,76.54318131818182,76.86500027272727,69.16391886363637,245850.0
114,2013-08-01,78.81136422727273,79.1618180909091,78.45500040909091,78.79727240909091,70.90260072727273,203481.81818181818
115,2013-09-01,80.3959995,80.7394996,80.0244995,80.4244995,72.3667957,338740.0
116,2013-10-01,82.13521782608696,82.54826056521739,81.70347891304347,82.19347908695651,73.95854308695652,348552.17391304346
117,2013-11-01,84.85499999999999,85.23899995000001,84.51699975,84.92499925,76.41639375,210870.0
118,2013-12-01,87.43285614285715,87.74047552380952,87.0952390952381,87.4628569047619,78.9902191904762,238938.09523809524
119,2014-01-01,88.818572,89.18190433333334,88.27952395238096,88.71857133333333,80.69942800000001,407900.0
120,2014-02-01,89.48684163157894,90.01947305263157,89.08368405263158,89.63789363157895,81.53564705263159,450415.7894736842
121,2014-03-01,91.88714233333333,92.30761923809524,91.21285728571428,91.6895231904762,83.40183733333333,430200.0
122,2014-04-01,90.35952347619047,90.84285771428571,89.47571461904761,90.183334,82.03179104761905,373161.90476190473
123,2014-05-01,91.17571409523809,91.67095261904763,90.74333338095238,91.30000009523809,83.04752161904761,305176.1904761905
124,2014-06-01,95.28904766666668,95.68666585714286,94.94333385714286,95.442381,86.81548066666667,291923.8095238095
125,2014-07-01,98.27136409090909,98.60590913636362,97.75727295454546,98.21545372727273,89.33789790909091,282668.1818181818
126,2014-08-01,98.91952323809524,99.32190547619047,98.53666685714286,99.04238161904762,90.09008285714286,329533.3333333333
127,2014-09-01,101.050953,101.51333295238096,100.49190371428573,101.00285819047619,91.87334623809524,314176.1904761905
128,2014-10-01,97.24913095652174,97.99869630434782,96.50304413043477,97.27304369565218,88.48067034782608,456391.3043478261
129,2014-11-01,104.06105331578947,104.45578957894737,103.64263205263157,104.2010527368421,94.78246742105263,269552.63157894736
130,2014-12-01,105.37318154545454,105.99909072727273,104.73681809090908,105.22181809090908,95.7109669090909,359559.0909090909
131,2015-01-01,102.9375008,103.55750015000001,101.75699945,102.59149935,93.31840365000001,497970.0
132,2015-02-01,106.38736842105263,106.8968422631579,105.94789526315789,106.66526357894737,97.02394136842105,527984.2105263158
133,2015-03-01,107.5286369090909,108.16045522727272,106.895,107.43545363636363,97.72451886363636,422154.54545454547
134,2015-04-01,107.7223810952381,108.31666714285714,107.18285723809524,107.81904823809525,98.07342961904763,303209.5238095238
135,2015-05-01,109.6679996,110.22049935,109.1744999,109.72350045,99.80575095,247490.0
136,2015-06-01,109.66272727272727,110.02772690909092,108.9586365,109.43545504545455,99.54374068181818,271063.63636363635
137,2015-07-01,108.11636345454545,108.56545463636363,107.41863663636364,108.02318118181819,98.2591199090909,284300.0
138,2015-08-01,105.32523857142857,106.29857123809524,103.40428557142857,105.13666671428572,95.63351585714285,461019.04761904763
139,2015-09-01,101.82619042857144,102.54714242857142,100.9323806190476,101.6976188095238,92.7584740952381,311028.5714285714
140,2015-10-01,106.12590999999999,106.8163639090909,105.61409172727272,106.47863668181817,97.79842513636363,296768.1818181818
141,2015-11-01,111.09849975,111.6534996,110.5179991,111.1074998,102.04993520000001,321305.0
142,2015-12-01,110.38181786363636,110.84863636363637,109.40954622727273,110.07090904545454,101.19977295454545,345240.9090909091
143,2016-01-01,100.76368347368421,101.60420989473684,99.39894742105264,100.52842073684211,92.67652536842105,622857.8947368421
144,2016-02-01,98.73449965,99.5950004,97.7875001,98.71200065000001,91.00197940000001,527995.0
145,2016-03-01,105.86000031818183,106.57272754545455,105.42045418181819,106.22818149999999,98.0683125,372968.1818181818
146,2016-04-01,108.6538100952381,109.17523809523809,107.949524,108.59238152380952,100.48944390476191,312261.90476190473
147,2016-05-01,105.61238023809524,106.29380980952381,105.20619057142858,105.81857095238095,97.92261176190476,299919.04761904763
148,2016-06-01,107.97954627272726,108.54090986363636,107.46454586363637,108.02772754545454,100.0829655909091,343931.8181818182
149,2016-07-01,111.26200065,111.73250015,110.8880005,111.42050105000001,103.44160345,425225.0
150,2016-08-01,117.08999991304347,117.48739082608695,116.74434791304348,117.19173895652173,108.79955821739131,269769.5652173913
151,2016-09-01,118.7519037142857,119.38285723809524,118.19523842857143,118.89238133333332,110.54052261904761,516776.1904761905
152,2016-10-01,119.99333252380954,120.4119043809524,119.39714304761905,119.85333295238095,111.64932366666666,389823.8095238095
153,2016-11-01,119.63333276190477,120.3152381904762,118.86476128571428,119.62714342857143,111.43862161904761,516909.5238095238
154,2016-12-01,122.16809528571429,122.756667,121.50428480952381,122.09428628571429,113.96674385714286,420476.1904761905
155,2017-01-01,125.3585004,125.8669997,124.91199950000001,125.5314994,117.34919015,534605.0
156,2017-02-01,131.08684131578948,131.5221050526316,130.71683968421053,131.3131577368421,122.75399894736843,445142.1052631579
157,2017-03-01,134.6969564347826,135.19565226086956,134.19521704347827,134.76086817391305,126.06615560869567,395417.39130434784
158,2017-04-01,135.448948,135.9015792105263,134.94105210526314,135.42631542105264,126.94175115789473,408505.2631578947
159,2017-05-01,142.19136395454547,142.6727267727273,141.6877281818182,142.33545604545455,133.41802277272726,556763.6363636364
160,2017-06-01,144.52318159090908,145.06409177272727,143.21590845454546,144.2181812272727,135.23473427272728,550786.3636363636
161,2017-07-01,145.5570007,146.21050044999998,144.86449965,145.7,136.9630218,443895.0
162,2017-08-01,147.7213035652174,148.4182612173913,147.0573915652174,147.80130404347824,138.93832,358104.347826087
163,2017-09-01,151.0915023,151.53750150000002,150.32549825,151.02300035000002,142.0268036,400670.0
164,2017-10-01,156.5268174090909,157.12999922727272,156.044546,156.77909222727274,147.79215313636362,468604.54545454547
165,2017-11-01,165.31904676190476,165.78666614285714,164.40428671428572,165.30047461904763,155.82507980952383,454871.4285714286
166,2017-12-01,165.07449954999998,165.78449940000002,164.1874999,164.93600085,155.7099403,598965.0
167,2018-01-01,173.8704760952381,174.71000095238094,173.10523776190476,174.14047528571427,164.59384585714287,613728.5714285715
168,2018-02-01,172.06105442105263,174.1557866842105,170.1789463157895,172.06473594736843,162.63190415789472,917210.5263157894
169,2018-03-01,177.94142652380953,179.38761828571427,175.92571504761904,177.55714352380951,167.98567642857142,939276.1904761905
170,2018-04-01,172.29714295238097,173.57761923809525,170.3590458095238,171.84666647619048,162.76234657142857,502461.90476190473
171,2018-05-01,179.94636531818182,181.2059084090909,179.146363,180.48909204545456,170.94791054545453,434345.45454545453
172,2018-06-01,186.645239,187.60809828571428,185.48714404761904,186.59428557142857,176.77491114285715,579495.2380952381
173,2018-07-01,188.19952323809525,189.31476261904763,186.98666742857142,188.3423825238095,178.87171657142858,422052.38095238095
174,2018-08-01,194.33174060869564,195.54173939130436,193.76434852173912,194.96695743478259,185.16318682608696,538530.4347826086
175,2018-09-01,200.82789378947368,201.82894584210527,199.56000163157896,200.76105305263158,190.82878110526318,487347.36842105264
176,2018-10-01,190.97086973913045,192.6200004347826,188.1026087826087,189.99173843478263,181.02132917391305,851730.4347826086
177,2018-11-01,181.09952361904763,182.88619057142856,179.20285766666666,181.23428557142856,172.67735228571428,768366.6666666666
178,2018-12-01,171.6515784736842,173.6400002105263,168.60473715789473,170.75105284210525,163.05144384210527,1162436.8421052631
179,2019-01-01,171.76761947619048,173.49571519047618,170.719999,172.5395217142857,164.988495,973561.9047619047
180,2019-02-01,188.01894731578946,189.23736894736842,187.4173680526316,188.6342107368421,180.37880747368422,516305.2631578947
181,2019-03-01,196.52428628571428,197.75809523809525,195.15238076190477,196.63047566666665,188.2159837142857,556680.9523809524
182,2019-04-01,208.59523880952378,209.38285680952382,207.6566670952381,208.8890468095238,200.3466861904762,720271.4285714285
183,2019-05-01,203.50091,205.23954704545457,202.18272613636364,203.67227236363635,195.3432443636364,690472.7272727273
184,2019-06-01,206.56499935000002,207.8079987,205.22149810000002,206.4844994,198.2220054,540315.0
185,2019-07-01,218.42636309090906,219.38772586363638,217.25772713636363,218.48818136363636,210.18234936363635,458859.0909090909
186,2019-08-01,211.46409254545458,212.97090913636364,209.25954572727275,211.15363513636365,203.1266313181818,608936.3636363636
187,2019-09-01,216.83600074999998,217.92049935,215.1254998,216.63699955,208.52127685,436905.0
188,2019-10-01,217.55913039130436,218.8069557826087,216.2052167826087,217.53347782608694,210.07135739130433,400504.347826087
189,2019-11-01,231.4720009,232.39049839999998,230.61000065,231.85650099999998,223.90304575,489975.0
190,2019-12-01,238.6685724761905,239.53761942857142,237.6571444285714,238.8023812857143,230.94646923809523,455609.5238095238
191,2020-01-01,254.89285785714284,256.4295232380952,253.45571385714288,255.13999942857143,247.0608796666667,751366.6666666666
192,2020-02-01,261.07894815789473,263.853160631579,258.46947510526314,261.11842268421054,252.85000131578946,1117105.2631578948
193,2020-03-01,213.33227327272726,219.98090845454544,207.86408872727273,214.29409090909093,208.06912027272728,1905036.3636363635
194,2020-04-01,226.66190590476194,229.27380942857144,223.41857109523812,226.5404771904762,220.21788976190476,1046242.8571428572
195,2020-05-01,249.96749945000002,252.6984993,247.66150065000002,250.3314995,243.34491880000002,947320.0
196,2020-06-01,270.7195433181818,273.4140915909091,267.67818104545455,271.00636145454547,263.6542046363636,810404.5454545454
197,2020-07-01,285.87499986363633,288.2827286818182,282.80636313636364,286.00272436363633,278.7107695454545,752172.7272727273
198,2020-08-01,309.51857361904763,311.63904976190474,307.5133361904762,310.08476476190475,302.17882276190477,650523.8095238095
199,2020-09-01,309.2309497142857,312.34380957142855,303.7938100952381,308.01999914285716,300.6287172857143,1078361.9047619049
200,2020-10-01,317.8663635909091,320.31272609090905,314.70818263636363,317.1390894090909,309.7770953181818,668704.5454545454
201,2020-11-01,323.7134964,326.1030028,320.4839966,323.6769989,316.1632401,555935.0
202,2020-12-01,345.65454245454544,347.5340923636364,343.52045236363637,345.881363,338.1632259090909,472081.8181818182
203,2021-01-01,356.73841784210526,359.26421152631576,353.0994745263158,356.08841910526314,348.51422121052633,702515.7894736842
204,2021-02-01,369.35894615789476,371.9784225263158,365.74526184210526,369.58684173684213,361.72551836842104,510189.4736842105
205,2021-03-01,355.547389826087,358.584783173913,351.1717356956522,354.79087104347826,347.3533736086957,578726.0869565217
206,2021-04-01,380.0709520476191,382.3990449047619,377.7947634761905,380.50142985714285,373.07864380952384,409823.8095238095
207,2021-05-01,366.47300110000003,369.0125015,363.4565003,366.1479996,359.00522315,428580.0
208,2021-06-01,383.54818036363633,385.7527299090909,381.84363481818184,384.39318013636364,377.02705936363634,460977.2727272727
209,2021-07-01,406.69714209523806,409.10333099999997,404.16333585714284,407.3604720952381,400.0131516190476,674080.9523809524
210,2021-08-01,416.6968215909091,418.7586350454545,414.5895469545454,417.1504559090909,409.62655086363634,430822.7272727273
211,2021-09-01,420.5652408571429,422.3766653809524,417.01476038095234,419.32142566666664,411.8409074761905,673790.4761904762
212,2021-10-01,416.72238457142856,419.8014279047619,414.49905104761905,417.68713947619045,411.0530584761905,547595.2380952381
213,2021-11-01,447.659046,450.5666678571429,444.41571766666664,447.7852362380952,440.6730970476191,605119.0476190476
214,2021-12-01,451.50317940909093,455.7000010909091,446.7059063181818,451.61090913636366,444.8393248636363,497109.0909090909
215,2022-01-01,425.9324996,431.24449919999995,418.6459992,424.51049954999996,418.51880655,1470785.0
216,2022-02-01,409.7915745263158,415.15262957894737,404.2500016315789,410.16947215789475,404.38018794736837,937384.2105263158
217,2022-03-01,398.28522,403.24130391304345,393.00130552173914,398.62261173913043,393.17674060869564,659934.7826086957
218,2022-04-01,391.92500155,395.976503,386.06100315,389.72050475000003,384.86226805,687460.0
219,2022-05-01,352.45904838095237,357.74095080952384,346.39333238095236,352.86333347619046,348.4645603809524,1118928.5714285714
220,2022-06-01,340.42286023809527,344.6504763809524,335.98238271428573,339.8380955238095,335.774076952381,757261.9047619047
221,2022-07-01,342.36150205,347.0634979,339.10350035,344.65400239999997,340.97949370000003,499870.0
222,2022-08-01,375.0160907391304,378.1930423478261,371.6286939565218,374.6586941304348,370.6642973478261,432378.26086956525
223,2022-09-01,334.3109494761905,337.67523771428574,330.11428395238096,333.57000014285717,330.12037728571426,1013409.5238095238
224,2022-10-01,316.19571647619046,321.34619138095235,312.8347604285714,317.4900003809524,314.8606524285714,750714.2857142857
225,2022-11-01,331.1395263809524,334.88285619047616,327.05000085714283,331.2604733809524,328.51707814285714,754504.7619047619
226,2022-12-01,331.40381147619047,334.2057132857143,326.9761876190476,330.48285633333336,328.16939590476187,788776.1904761905
227,2023-01-01,332.8349991,336.90299825,330.1800018,334.4669999,332.5393402,732975.0
228,2023-02-01,360.4700027894737,364.42052410526315,357.7884215789474,361.2757873157895,359.1936260526316,606163.1578947369
229,2023-03-01,363.2126053913043,367.0508689130435,360.3521755652174,364.01565008695655,362.1199235217391,667891.304347826
230,2023-04-01,378.86736910526315,381.38473668421057,376.3400011052631,379.2415755789474,377.83992889473683,551200.0
231,2023-05-01,393.1390907727273,396.0195437727273,391.05409240909097,393.92272809090906,392.46682331818187,460004.54545454547
232,2023-06-01,429.290478,433.18047804761903,426.8095222857143,430.2799974285714,428.75450923809524,621190.4761904762
233,2023-07-01,447.11000215,450.0205032,444.20200345,447.1720032,446.21266175,603715.0
234,2023-08-01,431.7908696521739,434.99304326086957,427.98695704347824,431.3465231304348,430.4211347391305,589060.8695652174
235,2023-09-01,427.93600315000003,430.22999735,424.48399965,426.99049985,426.16329495,476455.0
236,2023-10-01,416.7550007727272,420.50454436363634,413.02545445454547,416.7100011818182,416.7100011818182,540877.2727272727
237,2023-11-01,416.536662,422.143331,415.93332933333335,421.4166666666667,421.4166666666667,390433.3333333333
